Time_s,PositionError_um,MotorCurrent_A,Acceleration_g
3.887,0.304709843476118,1.32532020286507,0.0182595163815467
3.8875,-0.180446172851152,1.34766465194047,-0.00559210450638956
3.888,-0.112433095938396,1.29452181853865,-0.0334601411689235
3.8885,-0.248413625276712,1.20357838715134,-0.0169783185088273
3.889,-0.0858898642124079,1.29742915122812,-0.0539654940759161
3.8895,-0.0714345789361761,1.25711466128136,-0.06323005890386
3.89,-0.904527729505293,1.24963140127695,-0.0750902804102914
3.8905,-0.0817588436670466,1.26404505257551,-0.0634630151833145
3.891,-0.384524755548527,1.28507391473941,-0.0414166297259365
3.8915,-0.38588404125504,1.31535777919603,-0.00778198533869006
3.892,-0.0369560602121463,1.32528104791351,0.00630969760704862
3.8925,0.151568020979756,1.42057160339919,0.0373307658068085
3.893,0.467182214672739,1.40622423997502,0.0732767033243804
3.8935,0.398631719719278,1.4529757061088,0.0826817209899279
3.894,0.114462920723152,1.44425108986287,0.0418603294654627
3.8945,0.30180658291781,1.42058074736173,0.0303142528910348
3.895,-0.206154093799543,1.41219069400697,0.0164878075555771
3.8955,0.510078262804222,1.34729957986219,-0.0058896281074285
3.896,-0.218615641081283,1.36234559478371,-0.0110656819193881
3.8965,-0.0478783003807685,1.37020923245059,-0.0226028195851655
3.897,-0.187743354754414,1.33621891979697,-0.00168009273019691
3.8975,-0.601172627561234,1.29693782273061,-0.0701992079633718
3.898,-0.84090952280626,1.29960111859592,-0.0583452628717617
3.8985,-0.799046013869598,1.29359115938921,-0.0417392138059278
3.899,-0.113033912039292,1.28386424210233,-0.0663238514937326
3.8995,-0.199169842097565,1.31910644370604,-0.033149141227213
3.9,0.265724087735407,1.34467932877253,-0.0303155327953198
3.9005,0.0522146212846942,1.38805818775827,0.0118758073677662
3.901,-0.417256380056898,1.45880318993706,0.0389631824476669
3.9015,0.144434559415968,1.47935163299597,0.0919348185790871
3.902,0.657385896928709,1.49731581788243,0.0714709689214445
3.9025,0.488758695888708,1.47123246867857,0.0350774507180794
3.903,0.821497429904775,1.47569242753563,0.0301378437147272
3.9035,0.307815128648696,1.35902838092488,0.0433087386902
3.904,-0.390744726669446,1.39088242765076,-0.00546023738257923
3.9045,0.506530106450971,1.28053930070017,0.00638580864174031
3.905,-0.00148538999685088,1.36890479998088,-0.00306449137452842
3.9055,-0.752365547294944,1.29246479827655,-0.0549021094370809
3.906,-0.395345873770695,1.33237542059746,-0.077320581910972
3.9065,-0.461645971429328,1.32789214858195,-0.0679013615269136
3.907,-0.576616298234294,1.29890901490551,-0.0615497800101997
3.9075,-0.722900547658286,1.30685958220276,-0.0708576647637509
3.908,-0.350728888862394,1.35016381430465,0.00119123579998334
3.9085,0.126083083927661,1.38260184445993,0.015293575842285
3.909,0.0817817455674545,1.4208801126369,0.021334740640132
3.9095,0.138733422674903,1.43121703685785,0.063761859597563
3.91,0.447944261083232,1.46623735488201,0.0764678926769486
3.9105,1.10853653618992,1.42318330919853,0.0417652769377189
3.911,0.475746118176339,1.4436137940113,0.0553734687975928
3.9115,0.505745506870394,1.41786700111671,0.0381914404609539
3.912,0.0331667384075613,1.39680299597898,0.0017301560650835
3.9125,-0.389352840430988,1.35127256623984,0.00144411607001023
3.913,-0.450224762358379,1.32442373118244,-0.00276886782048471
3.9135,-0.177621098146557,1.31856820019471,-0.00900705687854772
3.914,-0.40185904931508,1.30398824587704,-0.0466344384502682
3.9145,-0.468239521092742,1.30526844391937,-0.0949870610391205
3.915,-0.219666176886738,1.28143677519509,-0.0563683472599687
3.9155,0.168008596363556,1.31888689496862,-0.057482363763925
3.916,0.0205140508448872,1.33268211566559,-0.0159056907001863
3.9165,-0.140982042666095,1.33384502780648,-0.00216337813246247
3.917,0.188923764281707,1.35994453584162,0.0197332898863953
3.9175,0.503827506284381,1.41993173774862,0.0347965879169093
3.918,0.40328705614657,1.34808468719994,0.06696536305149
3.9185,0.816983379059627,1.46073790594542,0.0143599432306753
3.919,0.757555220935056,1.442526597222,0.0392900018485005
3.9195,0.535276298508296,1.3733559634561,0.0278075079393554
3.92,-0.120785307079491,1.44686953396779,0.0285290547632474
3.9205,-0.185515816370837,1.35357549338422,0.0204532401396646
3.921,-0.309426982257657,1.35617252033673,0.00830127198627983
3.9215,0.0421106378088666,1.3786714742821,-0.0111222377236758
3.922,-0.35795815296794,1.24354428252166,-0.0569870881994095
3.9225,0.0415217804024303,1.2516632101663,-0.0853064077525388
3.923,-0.485194415324834,1.14986081715719,-0.102216766181829
3.9235,-0.415163331744886,1.21222107124019,-0.084557354081383
3.924,-0.368066859666562,1.24113432696975,-0.0209465640975631
3.9245,0.153203594084849,1.30884321094838,-0.0147006949132876
3.925,0.263455230044298,1.28989253565697,-0.00379239625520281
3.9255,0.214364524971103,1.33677128379815,0.0229416610510415
3.926,0.186760442521901,1.34578350963875,0.0456598740755467
3.9265,0.318249325840886,1.38825264178933,0.0384588225141663
3.927,0.363706854275093,1.45084994188331,0.0408866764109537
3.9275,0.603305536773495,1.3597209579205,0.0376343409166859
3.928,0.604214101519882,1.31715991468281,0.0661811288122306
3.9285,0.630514710583183,1.30105086522102,0.0323509539995118
3.929,0.316593817323155,1.26858136519633,0.0155194589962184
3.9295,-0.38263052056672,1.23191527208231,-0.0286054122561085
3.93,-0.0158641073519515,1.28301730179223,-0.0375969362084677
3.9305,-0.352390999032564,1.19505528930086,-0.0698428594591968
3.931,-0.623963842731064,1.18232804633324,-0.0708311226876228
3.9315,-0.496804072189782,1.14923358935517,-0.0814271301461947
3.932,-0.419886853876102,1.16512835929273,-0.0680988524237032
3.9325,-0.266649396950887,1.22049857990846,-0.0507247636444366
3.933,-0.0775761927750447,1.22305845994538,0.0478557614823513
3.9335,0.0230663365216775,1.27045277983902,0.0273878121092998
3.934,0.10767290556486,1.27266601465503,0.0596268408004662
3.9345,0.658068155173926,1.27183953699245,0.0382495514499921
3.935,0.793631277182231,1.34466381097521,0.015094139475667
3.9355,0.58938965204991,1.30207440203881,0.060671256546872
3.936,0.428187878082675,1.36610987879828,0.0479800062702891
3.9365,0.666224279572465,1.29690899689917,0.0734535247956292
3.937,0.0748448200286092,1.19031131879446,0.0575346761673154
3.9375,-0.075341590899983,1.16605374303915,0.024151296562518
3.938,-0.152791831621756,1.13716081814667,-0.0168059890705498
3.9385,-0.0614380590123991,1.12469915211027,-0.0582766851970871
3.939,-0.43576497412185,1.11420964103248,-0.0467491204862224
3.9395,-0.315172629082019,1.12407078602374,-0.076015387400272
3.94,-0.456140322696882,1.14591829338661,-0.0753966492749843
3.9405,-0.293456786976168,1.11725646121966,-0.0510481427044205
3.941,-0.712809258074792,1.13231720097071,-0.00673186873113306
3.9415,0.292394686176378,1.12960519768379,-0.00567866466914398
3.942,0.364289886845806,1.18380624878742,-0.00924856037024234
3.9425,0.00115665093835138,1.21061338964029,0.0160601217622869
3.943,-0.236385921296832,1.23102710985475,0.0402676105203814
3.9435,0.858929000609996,1.26768529325847,0.0592590785823719
3.944,0.459411255733318,1.18640035665952,0.0577445743294408
3.9445,0.615594027321653,1.22211536895247,0.0538528103860627
3.945,0.414204907306804,1.13892757497125,0.0478125789389705
3.9455,0.215925474756586,1.18718920723755,0.00682411100966839
3.946,0.236715468860679,1.19460760403875,-0.00422242980577373
3.9465,-0.0988806914480525,1.11183183611375,-0.0546176729311132
3.947,-0.774657944466335,1.01723399228815,-0.0757876900204144
3.9475,-0.260060835144091,1.04161912554871,-0.07833679389181
3.948,-0.536220008303619,1.01740176216996,-0.0639878867203252
3.9485,-0.360453132884879,0.99260417007351,-0.0345759054505093
3.949,-0.2544284503204,1.01912081776049,-0.021855297624903
3.9495,-0.0805106163688104,1.00961790607434,0.0103428137012382
3.95,-0.139426399256233,1.07478816441983,-0.0058391463189237
3.9505,0.0233969373089503,1.15292913854798,0.0161536905462526
3.951,0.0405631073358422,1.15313206281987,0.0041952722673049
3.9515,0.682764026096229,1.08162322263034,0.0221068632946204
3.952,0.473986467156112,1.19475907517442,0.0311847836685244
3.9525,0.542530913092897,1.17977435784767,0.063173836477592
3.953,0.606392009842309,1.09863389333135,0.0653778697324212
3.9535,-0.0716613724515071,1.08747192484268,0.039193232395388
3.954,-0.227157068856007,1.08811621603238,0.012816819236662
3.9545,-0.156226485501022,1.00382378564797,-0.0249328939740121
3.955,-0.0923902893227132,0.981985160397991,-0.0712925109813663
3.9555,-0.597889800288312,0.959806812120806,-0.0406462988471581
3.956,-0.630664172085562,0.992374800697489,-0.0428294557516206
3.9565,-0.309156913892319,0.976170191148715,-0.0341917766898229
3.957,-0.301885122882585,0.963692578210317,-0.0363221446252406
3.9575,-0.12553366475343,0.965687229456209,0.000554163987317204
3.958,0.061111421132864,1.01535624071925,-0.0047523528815877
3.9585,0.317577500790796,1.02502687182035,0.0108003981054787
3.959,-0.217256037262836,1.12139683773605,-0.00231996772093486
3.9595,0.383063659394407,1.04175454395234,0.050261054488807
3.96,0.520172108545736,1.09435753604417,0.0541663951806224
3.9605,0.0238166773121359,1.07436539238847,0.0632885602849645
3.961,0.430452060965163,1.14495501844799,0.0591339395569891
3.9615,0.574835495619487,1.10765816614789,0.0443735455914303
3.962,-0.214614473670015,1.03435753546353,-0.00203586374365636
3.9625,0.0105653001354672,1.01611376544971,-0.0232605249052719
3.963,-0.309545129220812,1.01177106205703,-0.0564841862754396
3.9635,-0.131020959013602,0.978814847567783,-0.0417584801041489
3.964,-0.687298808224524,0.87070139179046,-0.0314328534310707
3.9645,-0.731171445647641,0.884411928237455,-0.0536795618192425
3.965,-0.103678073159824,0.931769975203273,-0.0391302044286699
3.9655,-0.225609112985531,0.996103662237086,-0.0460890479236008
3.966,0.126100084372979,0.996352723791886,-0.0133468177488761
3.9665,0.160482401033282,0.980009574850717,-0.0421545879242891
3.967,0.265522500668032,1.05828566536063,0.0155075506565034
3.9675,0.293916214474215,1.04661937726522,0.0308188340453046
3.968,0.0485557522104582,1.05226400418443,0.022027832834127
3.9685,0.439143703202804,1.10132707464267,0.0648392946020141
3.969,0.492324131147048,1.0856080546759,0.0728209367442401
3.9695,0.505457288451771,1.08245006505718,0.07267832221924
3.97,0.0355575821611631,1.03800711400175,0.0538560222801094
3.9705,0.134362758695539,1.04091739355285,-0.000245604369130418
3.971,0.373338626606792,0.98928702510068,-0.0361127765834158
3.9715,-0.353837850071822,0.950676483779423,-0.0819524313135046
3.972,-0.318852951882352,0.989459445429807,-0.0554123499315967
3.9725,-0.381832951359495,0.946769614560906,-0.0261862285339745
3.973,-0.676586856212576,0.906223019277192,-0.0509518100201957
3.9735,-0.314840011954748,0.993070909924613,-0.0313294204137431
3.974,-0.253733560393581,0.947889394343173,-0.0353746160345787
3.9745,-0.759137801165353,1.00082112695066,-0.0592872997403227
3.975,0.55395080728896,0.995130744968973,-0.0235875118859122
3.9755,0.508625375832531,1.11847281906143,0.0205891817641199
3.976,0.609131926225658,1.14534773158762,0.0482996185354468
3.9765,0.619335548329139,1.10530195471197,0.0780062686899538
3.977,0.361010905261868,1.09351485103,0.08063832282145
3.9775,0.125700017507478,1.14279900208188,0.0572090406758088
3.978,0.227203286874941,1.11134551967115,0.0533175251832792
3.9785,0.341093123735404,1.07735773058466,0.0175413898838053
3.979,0.533712113272846,1.10176481744977,-0.0167171257177518
3.9795,-0.361694310496914,1.06214023778997,-0.0521666982913873
3.98,0.204165394072894,1.00622570988359,-0.0349103642142561
3.9805,-0.640416987518197,1.00118088777187,-0.0493461031918491
3.981,-0.238009254483862,0.973987406747865,-0.0146568095406131
3.9815,-0.45701154599719,0.988807879651409,-0.0379365882412919
3.982,-0.8651459648478,1.01513933762555,-0.0235396898424709
3.9825,0.362408198590027,1.04896432479744,-0.0478147647653815
3.983,-0.412686030547863,1.0181678267851,-0.0391927768061562
3.9835,-0.120899494009176,1.08079090400272,-0.0154207882059785
3.984,0.102305390883488,1.12916485063994,0.0202651742627005
3.9845,0.250016790157718,1.09596094464245,0.0544299670484658
3.985,0.477589447578276,1.14959116978357,0.0980389023243199
3.9855,0.527571450914156,1.14037379898835,0.056720970297887
3.986,0.926619214282871,1.14714538829593,0.0651014505625984
3.9865,0.660735883102868,1.14974073751927,0.0252939935678031
3.987,0.404952154848474,1.09836595302359,0.0244780637213535
3.9875,-0.164350239824663,1.11867307923569,-0.0346049695983635
3.988,0.104475985415091,1.07314811606785,-0.0174368040258864
3.9885,-0.354796664592129,1.09335753749232,-0.0423172481529363
3.989,-0.475358296666026,1.03084073161904,-0.042247597638244
3.9895,-0.308159371904238,1.02127635147189,-0.0462221040132621
3.99,-0.722468268011504,1.04398682944923,-0.0645091631395476
3.9905,-0.944422701112877,1.07253103682971,-0.0549026131177123
3.991,-0.317899392216807,1.11662410102117,-0.0486667511895656
3.9915,-0.266637349244138,1.08284986297109,-0.0168003251002789
3.992,0.324034639257061,1.16595273369039,-0.00690015680636467
3.9925,0.195951401523992,1.14057730910791,0.0441156404124422
3.993,0.735594610855856,1.22649190481281,0.062813707728087
3.9935,0.305810228238188,1.18607376924931,0.0725671307923746
3.994,0.593504249267632,1.22476936436384,0.0579525829950213
3.9945,0.498091262283168,1.26468001281572,0.048676283943022
3.995,0.359393283436422,1.20702603635613,0.0170803880843226
3.9955,-0.131760186650178,1.15931213330114,0.018973553320195
3.996,-0.0406722569621184,1.1368993656899,0.00982956515266956
3.9965,-0.245744765683746,1.13200607216298,-0.0359956021172898
3.997,-0.486661512415107,1.12712282699171,-0.0436541839528323
3.9975,-0.498813365731057,1.0790302463049,-0.0551692559792513
3.998,-0.564128325064198,1.11514296495795,-0.057261446249297
3.9985,-0.479412598803747,1.09280635472607,-0.0865628371761199
3.999,-0.51934576240603,1.13708321206671,-0.0575511972840373
3.9995,-0.468435515314274,1.17409604668335,-0.0303800111261899
4,-0.161374101387278,1.19084716115339,-0.00221615278817578
4.0005,0.0910869288799688,1.23217454010805,0.0299196442594808
4.001,0.553852157912596,1.28850877836524,0.0858549291107419
4.0015,0.254402965033917,1.27630405563204,0.0642697726944653
4.002,0.832059517494946,1.23476839271854,0.0704784462984746
4.0025,0.0814372480197596,1.31668503801044,0.0347703169886721
4.003,0.816672687900865,1.25538838315636,0.0443551203887639
4.0035,0.258041202890394,1.28181744759761,-0.0138833938392472
4.004,-0.486098003209551,1.22948367801135,-0.000142285272205704
4.0045,0.0665096691426127,1.25212586609685,-0.000727032680354558
4.005,-0.81678034116689,1.15305027359467,-0.0451576100543507
4.0055,-0.288755122742609,1.16146973321983,0.00985885915259788
4.006,0.127711888119743,1.1859761863172,-0.0622397680048266
4.0065,-0.476555670423034,1.19911109852056,-0.0398295079678125
4.007,-0.252102849293649,1.19248356490985,-0.060868070419908
4.0075,-0.0919766790748147,1.20427214029051,-0.0509774036312959
4.008,-0.203817353796868,1.21576987977965,-0.0371214232714725
4.0085,0.260589167907843,1.28907324424232,0.0136963966342469
4.009,0.119447197113382,1.27903087906765,0.0525040605041132
4.0095,0.560498866693387,1.41294679766403,0.0299481140395817
4.01,0.171171936255007,1.35545610594311,0.048527876528766
4.0105,0.45898878272446,1.3871080647033,0.0545013808508859
4.011,0.327450965413237,1.38453984915843,0.0460537374596046
4.0115,0.108046901310068,1.37813997326406,0.0250822873018256
4.012,0.184855332358037,1.31734202932626,0.00384101366513242
4.0125,-0.368418607630634,1.35751177250281,-0.00588728690042397
4.013,-0.572607988839331,1.287283974463,-0.0013292709160932
4.0135,-0.665740885189578,1.26454379086449,-0.0246243242503044
4.014,-0.600510318572114,1.25181173347641,-0.0274853204166593
4.0145,-0.230111752384408,1.27426399402131,-0.0672194452957683
4.015,-0.40747875555052,1.28318537279095,-0.0764986094963425
4.0155,-0.0281708575694781,1.26026014912855,-0.0587738471984289
4.016,0.0341298558455338,1.23108538496224,-0.0327013196531818
4.0165,-0.175591008643162,1.29597727999149,-0.0028080056329719
4.017,-0.230466550561112,1.30336422837142,0.049021855619913
4.0175,0.266239095300671,1.34290144345899,0.0467036981395962
4.018,0.285469881524386,1.42136208161416,0.0545008024367941
4.0185,0.739229551678941,1.39611392390583,0.0497982387004508
4.019,0.24971009501975,1.46608964364894,0.0257859254305088
4.0195,0.767114450562237,1.43590116642871,0.021240513875585
4.02,0.322647339734357,1.37920996558101,0.0270669514220258
4.0205,0.225695967611896,1.37305807387522,-0.00355562532385884
4.021,-0.23398333922195,1.37476741053502,0.0213523100765276
4.0215,-0.46619576424935,1.32801778193185,-0.00286460675537805
4.022,-0.383394835619255,1.27816725615463,-0.0262248418059428
4.0225,-0.41351475731007,1.33653833193171,-0.0951233287540404
4.023,-0.804672707013223,1.29203762153929,-0.0623537751606874
4.0235,-0.370728423162096,1.34746174430665,-0.0906661291063067
4.024,-0.493475309010448,1.34944218492723,-0.0508166605870022
4.0245,-0.0566681671455023,1.34620743523261,-0.0112547457296832
4.025,0.244065499436207,1.36306571091155,-0.00549195228431205
4.0255,-0.31078029129667,1.37351146072034,0.0441278246023593
4.026,0.119694701541519,1.47124229834727,0.0411269347798035
4.0265,0.330155354304876,1.48856420205922,0.0388149468903491
4.027,-0.124061089409796,1.45685179786293,0.0175102406273521
4.0275,-0.230430701049854,1.43618129860798,0.0502911176164136
4.028,-0.0847056206105464,1.44330866079959,0.0399570647715003
4.0285,0.435565864238593,1.39478975261877,0.0649583226852998
4.029,0.459722466149887,1.37731678664058,0.0483069148528983
4.0295,-0.268725858398197,1.35044086720018,-0.00270369203862035
4.03,-0.371066305602326,1.33631261531932,-0.0324773722652318
4.0305,-0.326363869986712,1.31052521324682,-0.0469924310567424
4.031,-0.227689742716343,1.3335975921964,-0.0590751070160682
4.0315,-0.211272224709744,1.27563289075602,-0.0715400928658029
4.032,0.255888293127496,1.34786402735064,-0.0156775007862696
4.0325,-0.139754952148014,1.36659419420356,-0.00861181634019037
4.033,-0.401114889029557,1.37668259104397,0.0246225469831021
4.0335,0.634645827442337,1.3980974626251,0.0147353852157203
4.034,-0.0381556894838995,1.3788575405416,0.00741474069184484
4.0345,0.16165939585416,1.46223673836201,0.0482904618430499
4.035,0.643801001711762,1.45477816885125,0.0462520137637955
4.0355,0.481412825403454,1.44320956131794,0.0564764215761751
4.036,0.413661981780369,1.46646989150755,0.0419537162623923
4.0365,0.301475057896618,1.44928694916866,0.0460455985292634
4.037,-0.173595620020323,1.4647730757644,0.0586151491007179
4.0375,-0.321362725313135,1.37725889077916,0.00798604455965378
4.038,-0.580373022682313,1.29263793467376,0.00108130628217757
4.0385,-0.110819067433895,1.26659181179282,-0.0669813391428732
4.039,-0.620126905765546,1.25649241153064,-0.0450833322805261
4.0395,-0.870576533248822,1.24667684269892,-0.100040481164206
4.04,-0.297143300569634,1.27031927292192,-0.0936285294568403
4.0405,-0.400689793808349,1.32768170002223,-0.0289426016219108
4.041,-0.536580730699308,1.30208943423951,0.0184441801123209
4.0415,0.0177350853315992,1.32451978475124,0.0220366720051926
4.042,0.218692148940977,1.32564770652724,0.0316581523751462
4.0425,0.382899005603154,1.4118790027034,0.0177968775754755
4.043,0.216662559494163,1.42031645657388,0.0335853031120957
4.0435,0.340940198762068,1.41509807013157,0.0491665338475847
4.044,0.32132422310435,1.42256333145581,0.0404091248160787
4.0445,0.410103444802439,1.39462624337123,0.0891139877593046
4.045,0.384450124485324,1.40381818990544,0.0495728503937045
4.0455,0.519333411762763,1.41948412525191,0.0360533363169692
4.046,-0.208525240521355,1.33572891158465,-0.0127392661895976
4.0465,-0.367553973725401,1.32559295267575,-0.0152057973502539
4.047,-0.380570621982719,1.28009150803274,-0.043294681595783
4.0475,-0.124876013013924,1.25008471043799,-0.0604126950528984
4.048,-0.535235463330889,1.30693234702469,-0.0657814239161134
4.0485,-0.162780763401208,1.19344823342383,-0.0593183471559883
4.049,-0.482592947150505,1.24325536412135,-0.0165524105070802
4.0495,-0.374593228394534,1.32097512585713,0.0090609681638211
4.05,0.453277723476339,1.2982697178128,-0.00202619230183242
4.0505,0.375625808381886,1.34765426606271,-0.0139170518601647
4.051,0.440433447851508,1.34008698809986,0.0513724790582942
4.0515,0.39611562046966,1.41031682304285,0.0213616085264082
4.052,0.285062287454557,1.39726816748011,0.0837883867360624
4.0525,0.708271387478111,1.34678861890316,0.0826684366748331
4.053,0.618539345442042,1.33611852896981,0.0701007530776778
4.0535,-0.230607435422425,1.29864743020485,0.044766420446662
4.054,-0.233368354555723,1.30482875358813,0.0136354475753965
4.0545,-0.200374682821512,1.17952405265507,-0.0353261190825692
4.055,0.115105952820204,1.24583055496297,-0.0473760365246134
4.0555,-0.269791755396464,1.14461390733877,-0.0566510509294964
4.056,-0.100636431368689,1.11594491255954,-0.045199553843708
4.0565,-0.571769487325253,1.16658241790223,-0.0608742044170754
4.057,-0.248097904199539,1.2206292078892,-0.0270924894805882
4.0575,-0.411085689214263,1.24787537339127,-0.0230980909533097
4.058,-0.576954845405793,1.2616106179921,0.0138952241097952
4.0585,0.131451292112604,1.20330710016644,-0.0330857470779804
4.059,0.219229084935935,1.29789827944371,0.0187555245865856
4.0595,0.14453620207217,1.27240450350389,0.0234717358130885
4.06,0.275898366075105,1.22316142600387,0.0412699045694924
4.0605,0.238856606022717,1.33196585541093,0.0936965709093906
4.061,0.52326156010733,1.25275347343625,0.0885372890197558
4.0615,0.0371822656870461,1.22608994981531,0.0684425462794472
4.062,0.307859713335651,1.18247704859484,0.0551308396743782
4.0625,-0.072902184059311,1.19022991754395,-0.00394795341608732
4.063,-0.218882607016039,1.2054990954759,-0.0601933888181286
4.0635,-0.516369140721289,1.092738649606,-0.0555483139392398
4.064,-0.601937280440696,1.16965121896129,-0.069638239309914
4.0645,-0.601346443755234,1.08572463268034,-0.040771602910207
4.065,-0.642578050573699,1.09501681178392,-0.0384317100874352
4.0655,-0.510865279101505,1.1263270795824,-0.0237753346847794
4.066,-0.369468253954737,1.17808904277221,-0.0171068868531022
4.0665,-0.434286773425534,1.12855257376581,0.00265384333123807
4.067,-0.328519820309444,1.23498685760743,-0.0133408653453834
4.0675,-0.527415339136277,1.21824566169144,0.0311885288498313
4.068,0.502383290615595,1.17668858307296,0.033849090459587
4.0685,0.182001278482137,1.18033422342056,0.0888612931240729
4.069,0.480861274917721,1.19843757125932,0.0934999567097791
4.0695,0.267213924710562,1.18777691658675,0.0534578494807786
4.07,0.464048715555636,1.23860473542935,0.0353092727926981
4.0705,0.202547693011099,1.10428597024567,0.0291847636869085
4.071,0.315632755316004,1.20528308978868,-0.0491203869217744
4.0715,-0.149009555864569,0.999911996155849,-0.0383081498704538
4.072,-0.198754503998149,1.04733676011099,-0.0611399011669625
4.0725,-0.506255081949485,1.02572158363802,-0.0559191029267475
4.073,-0.660492622752734,1.03756415489093,-0.0269832261471457
4.0735,-0.822485842428487,1.04598933026603,-0.0321400487316769
4.074,-0.638897879715674,1.02014499390238,-0.0255426343982958
4.0745,0.280990303507943,1.08091864583558,-0.0152808635905824
4.075,-0.324561543354885,1.04260221932548,-0.0392415889889562
4.0755,0.287145354671738,1.09434296565652,-0.00392573030922281
4.076,0.312941598501017,1.18725052437013,0.0265956543626898
4.0765,0.563374821092925,1.18394881704627,0.0708902010886886
4.077,0.375274079230042,1.12879573818426,0.102407312470195
4.0775,0.342420359127024,1.19864281672828,0.073018224665985
4.078,0.490313760753261,1.12970123569305,0.0408644241993744
4.0785,0.128859926189943,1.11015878765391,0.0168530938370234
4.079,0.114528184887076,1.09155141768218,-0.0327290302814078
4.0795,0.246859369364557,1.04950609284446,-0.0410029515664131
4.08,-0.0989264413083938,1.08374827757826,-0.0343329892495802
4.0805,-0.51305126459226,0.992973076070054,-0.0529993883418855
4.081,-0.492877083596397,0.981267836510287,-0.057444212313307
4.0815,-0.0696007106842358,0.965824074756987,-0.0116408407387911
4.082,-0.81028128183067,0.939940802533743,-0.0410845784286335
4.0825,-0.173911557493268,1.01262608848977,-0.0635104252855615
4.083,0.279468042384741,1.04242961542712,-0.0489095557702902
4.0835,0.0568760615027827,1.06982782400601,-0.0125010783669478
4.084,0.257337651864479,1.0983544486141,0.0162392283477496
4.0845,0.573572837523728,1.13086643039173,0.0427213665738682
4.085,0.986700020241824,1.09000495249923,0.101839427575478
4.0855,0.668730300222249,1.13187300667233,0.083741349792586
4.086,0.248275806514654,1.12400995875845,0.056508573668807
4.0865,0.296202643925572,1.07327740553819,0.0304011304434859
4.087,-0.0129848533322243,1.05889073314367,-0.0125627834290449
4.0875,0.00271051749661069,1.00440095086046,-0.0241092776774803
4.088,-0.768207658049097,1.00969682879309,-0.0198034752970609
4.0885,-0.546148363983767,0.961232807466929,-0.0403457475253045
4.089,-0.249361058465436,1.01023545967829,-0.018304703889475
4.0895,-0.309829536762893,0.95823280574866,-0.0671265416022113
4.09,-0.741783690600912,0.937942394828688,-0.0471117697322783
4.0905,-0.203318298450552,0.938963873753046,-0.0691428169861287
4.091,-0.156938920934563,0.903229458258532,-0.0299841823614701
4.0915,0.207363813580842,1.01784706375468,-0.0144585610236996
4.092,0.156877823801547,1.01706526283646,0.00347032181460757
4.0925,0.0169430599121577,1.07434859703547,0.0477662036353737
4.093,0.138588582575773,1.04253305295303,0.0723080742618276
4.0935,0.11262491030967,1.1220785450864,0.0855441615162029
4.094,0.481547710568853,1.07858384423654,0.0483326893917077
4.0945,0.573997426355838,1.09985540261034,0.0457371522603403
4.095,0.146023084275634,1.04441941360261,0.0100871884328917
4.0955,0.0258588858789133,1.03849074681741,0.0118695298483492
4.096,-0.190960006829827,1.04743436335136,0.00683507189341051
4.0965,-0.75684877746927,0.985228488362251,0.0139508773270841
4.097,-0.6463791585586,0.970459934971881,-0.0394563233328022
4.0975,-0.512081490049224,0.984637772368518,-0.0519930714688207
4.098,-0.346347036543547,0.930931721352353,-0.0304672401528661
4.0985,-0.599037026848365,0.96651126705833,-0.0796065408056785
4.099,-0.597063193793049,1.00346718608853,-0.0610746154484066
4.0995,-0.434354078088091,1.03223230223051,-0.0394458727556077
4.1,0.199173756343057,1.04781611564828,0.0165707196343118
4.1005,0.227091549989217,1.14007322024682,0.0434704449219623
4.101,0.329187457293958,1.04840468829711,0.0235235031103161
4.1015,0.58271257377201,1.08058804425974,0.0878197911112362
4.102,0.641822921336959,1.12390048750785,0.0382757170136251
4.1025,0.250864061254357,1.0996122308676,0.0449403876236902
4.103,-0.100820523669739,1.11550099631199,0.0312290951806357
4.1035,-0.158230038243591,1.03848417708781,0.0221944270247175
4.104,0.278849759841967,1.05578052838485,0.029359893196111
4.1045,0.0112805749738535,1.05140158812046,-0.0267266117021365
4.105,-0.599890186597637,0.970693757875189,-0.00627258379561287
4.1055,-0.464856701421031,0.972702574954618,-0.0262083372429403
4.106,-0.436145244422652,0.91384021644543,-0.0330579659070897
4.1065,-0.390553567873219,0.952124135249625,-0.0810383541710861
4.107,-0.376288279203095,1.00007941107843,-0.0835665105878267
4.1075,-0.459024641308872,1.05306410724786,-0.0590358993825657
4.108,0.169589883038478,1.08197325029588,-0.0200922141159929
4.1085,-0.0714100865531234,1.08498024008704,0.0377756163500292
4.109,-0.0315268469296636,1.0907687140425,0.0472256504416421
4.1095,-0.161163977784257,1.09218394263793,0.0529050809764769
4.11,0.0872919265141115,1.17659460177863,0.0563361160556991
4.1105,1.11533063216317,1.17130359103423,0.034741264216305
4.111,0.237016016294874,1.13906624919393,0.0332624782605839
4.1115,0.663108665139028,1.13442346656008,0.0407878338163957
4.112,0.0269405022482104,1.12217466689162,0.0110501112524159
4.1125,0.255497132929277,1.07123435402284,-0.00025363054676791
4.113,-0.30564920905159,1.04803402127255,0.0082874646353436
4.1135,-0.469772921768351,1.03837073075894,-0.0321012706365498
4.114,-0.297277807152958,1.01607810388961,-0.0494023264252722
4.1145,-0.385707431488269,1.07112741712801,-0.0523576618504669
4.115,-0.23190305038206,1.04421184386111,-0.0728099255096416
