Time_s,Reference_um,Evaluation_um
0.9755,0.373199793145338,0.887849979486577
0.976,0.709457338037555,1.59297745503057
0.9765,0.99564885712641,2.42856550317683
0.977,1.02715371885118,2.61408298266409
0.9775,0.894607487887491,2.18577627556552
0.978,0.506971464732054,1.47440448545413
0.9785,0.194098903987486,0.653491018241807
0.979,-0.0598539332326945,0.0315253194995972
0.9795,-0.439821001883282,-0.0893974611012133
0.98,-0.629811058316264,-0.0393629773063281
0.9805,-0.68304546161967,-0.0627712242229097
0.981,-0.77987450476572,0.0474543316803838
0.9815,-0.78166737145243,0.104666045025847
0.982,-0.727102075113664,-0.468210245521511
0.9825,-0.551300861225959,-0.29924487082946
0.983,-0.311829474357326,0.0352723641256841
0.9835,0.233611380741825,0.7198116378507
0.984,0.491034269950683,1.57779842555434
0.9845,0.83103047888903,2.21792010176977
0.985,1.03871470059397,2.62300866466167
0.9855,1.00508427595432,2.31030218753319
0.986,0.750245362037369,1.6521956906335
0.9865,0.431966437657748,1.03683194323927
0.987,0.120553927142936,0.31288633400276
0.9875,-0.228580096214244,0.0678353687609475
0.988,-0.489220886802045,0.0489488533343048
0.9885,-0.629148553378797,0.233621282510203
0.989,-0.706548663416068,-0.0577372491986684
0.9895,-0.906410623794539,-0.040510836187555
0.99,-0.87892726919534,-0.261950081480827
0.9905,-0.709314678200723,-0.594135673117274
0.991,-0.426807858416023,-0.271003153316793
0.9915,-0.115314259514267,0.355562420471076
0.992,0.386990856898628,1.29532988083932
0.9925,0.787782560464454,1.99273511267411
0.993,1.02518599873169,2.40525609779834
0.9935,0.967735569333117,2.13223570828952
0.994,0.844447817950403,1.69765344090592
0.9945,0.495641660063786,1.2665527444389
0.995,0.333294664155703,0.655609319310104
0.9955,0.0884817076661559,0.739861246907335
0.996,-0.23844966036915,0.57700577721381
0.9965,-0.397204352404624,0.306948007355392
0.997,-0.548441529472142,0.328355288194229
0.9975,-0.76548960959792,-0.171893620358105
0.998,-0.838108805199314,-0.565645652045519
0.9985,-0.834018449461137,-0.612788071996798
0.999,-0.647890774098236,-0.617806035138808
0.9995,-0.404353697634036,-0.0125174064999197
1,0.0115584486384303,1.02094701736239
1.0005,0.613821892696395,1.76827279949901
1.001,0.879566869352318,2.40846815459716
1.0015,0.913039370507291,2.15095414694512
1.002,0.875275081118338,1.7848979969466
1.0025,0.657911109449817,1.35444539104937
1.003,0.362831235710874,0.976775669828877
1.0035,0.293810681035527,0.749805322171893
1.004,0.00571804116825525,0.665919183067754
1.0045,-0.345428966443114,0.63364238889155
1.005,-0.494596369731991,0.435689967169736
1.0055,-0.774598197837009,0.0647886209242466
1.006,-0.878036159998612,-0.320854519038133
1.0065,-0.914092676483748,-0.932319987737882
1.007,-0.837935104608813,-0.632333088824102
1.0075,-0.388023488174988,-0.294241723421882
1.008,-0.140224213426077,0.656661797326659
1.0085,0.27536421956781,1.49875922675457
1.009,0.6615401541532,2.07591707946744
1.0095,0.802745702785381,2.16548365166412
1.01,0.859610501081832,1.84911478827165
1.0105,0.812273808717381,1.65893959089667
1.011,0.503085780389328,1.08560532922809
1.0115,0.532942080104656,0.990054236999569
1.012,0.284968604082047,1.0368498337638
1.0125,0.042866873062782,1.07150681239317
1.013,-0.316801999883736,0.727718847458073
1.0135,-0.604965149959616,0.137037966752682
1.014,-0.816697631982462,-0.439728956034187
1.0145,-0.918705563903487,-0.802537545961357
1.015,-1.02130986653685,-0.876419464149716
1.0155,-0.669173650915831,-0.381608701033366
1.016,-0.293826801759818,0.514958224374773
1.0165,0.175247751540875,1.18755653798144
1.017,0.471070510481982,1.95713635858403
1.0175,0.678162737604302,2.03007225266488
1.018,0.858653602863899,1.83265267997205
1.0185,0.8076969956705,1.36959837977523
1.019,0.662362741242602,1.25550486209775
1.0195,0.54641972355414,1.41288129908949
1.02,0.371374613024258,1.30421633185121
1.0205,0.198641721525076,1.33401922546471
1.021,-0.18508612947394,0.815284275629542
1.0215,-0.512905864510582,0.479135102579487
1.022,-0.845148898216533,-0.307394603456841
1.0225,-1.01848992314536,-0.930662550628271
1.023,-1.11043899434469,-0.957885739591431
1.0235,-0.908039620460754,-0.66310847553395
1.024,-0.353616715423297,0.302685997873121
1.0245,-0.02194028991209,0.821758667263143
1.025,0.283976767140836,1.52999564127363
1.0255,0.522921572817119,1.76443480047749
1.026,0.757518295968782,1.79634783670114
1.0265,0.591435585743302,1.42163634889988
1.027,0.777974115025532,1.35883141387029
1.0275,0.608045804772893,1.47678512608395
1.028,0.565224192824223,1.5842541566047
1.0285,0.375131339963366,1.56278967988037
1.029,0.190105926992413,1.38516992875757
1.0295,-0.338205448572095,0.549407396211571
1.03,-0.640708236043661,-0.0821750871351554
1.0305,-0.87048050544164,-0.781019990603555
1.031,-1.10694549773225,-0.969727025225145
1.0315,-0.917919041296568,-0.631603353619594
1.032,-0.716340926943581,-0.12188262230741
1.0325,-0.148441040904473,0.602191279600091
1.033,0.111663082305244,1.13165176029675
1.0335,0.359729038464839,1.50122024587965
1.034,0.46352854430505,1.59275171344386
1.0345,0.676979139142083,1.13248949900851
1.035,0.695501647449332,1.4842130236791
1.0355,0.735837113072144,1.55134602728709
1.036,0.796449384710659,1.88644608371617
1.0365,0.650364153468657,2.03442395795151
1.037,0.258207134660607,1.61145067144912
1.0375,-0.00538852078084399,0.865817966545767
1.038,-0.458438938734809,0.0300933946795654
1.0385,-0.863202121932526,-0.634672971266979
1.039,-1.0584701213021,-0.918034769166249
1.0395,-0.896291490953731,-0.829811700495508
1.04,-0.689734415508696,-0.330497434235718
1.0405,-0.410795071616276,0.456707749500681
1.041,-0.145915604124115,0.842285136717817
1.0415,0.111015709823649,1.02762484585299
1.042,0.326339381109246,1.2053498909993
1.0425,0.558397493085931,1.22456339722382
1.043,0.619564738178029,1.41098089096948
1.0435,0.846961448005875,1.53339009178601
1.044,0.789563485342863,2.05374638385635
1.0445,0.823471118655511,2.03723585791444
1.045,0.612961811894994,1.91086607731312
1.0455,0.177446140381581,1.37269931755176
1.046,-0.300932308605275,0.296564626943467
1.0465,-0.604775501860629,-0.471176941973713
1.047,-0.969571667398578,-0.835532165168403
1.0475,-0.994065104289023,-0.873148501484883
1.048,-0.973636024722807,-0.546887960140802
1.0485,-0.687604913448059,0.231911349028246
1.049,-0.428513379592073,0.585605249105678
1.0495,-0.063368623159044,0.973934158330047
1.05,0.11287324687042,0.767935241434938
1.0505,0.288875216443371,0.873889202971967
1.051,0.602432802311073,1.10252786184174
1.0515,0.73500464882242,1.50190857794542
1.052,0.965327063588376,2.13796222301718
1.0525,0.94391145430336,2.21855273605349
1.053,0.738103999077057,2.10189314173962
1.0535,0.351704883520406,1.5970876050549
1.054,-0.118747979533864,0.719124883665597
1.0545,-0.611410125329114,-0.0270141946554965
1.055,-0.775856790925267,-0.700762098600487
1.0555,-0.970574539421277,-0.725786058974087
1.056,-0.913614160125953,-0.537200409305966
1.0565,-0.728126960761246,0.133994115783913
1.057,-0.459557029486373,0.309974034678035
1.0575,-0.350066179106001,0.712494799278246
1.058,-0.169260310864372,0.373444186188318
1.0585,0.157445314634018,0.764100690494935
1.059,0.365520663051892,0.707615095035562
1.0595,0.656233402584493,1.53776089314486
1.06,1.03309717294669,1.95598644564921
1.0605,0.989036110375686,2.47118829203284
1.061,0.844741828129169,2.53559505152298
1.0615,0.699557721769426,1.84040517959951
1.062,0.249346936870651,1.08238239434842
1.0625,-0.133368203349975,0.0953257675299244
1.063,-0.525775198911523,-0.394086229779111
1.0635,-0.758554913762993,-0.570944523281091
1.064,-0.866128788130786,-0.25428712514854
1.0645,-0.821320111827081,0.016896564100401
1.065,-0.683708448396386,0.213760032709255
1.0655,-0.495144643602588,0.483785863137325
1.066,-0.31683277794871,0.394952740378527
1.0665,-0.205551078623704,0.47445825651627
1.067,0.220701033613154,0.764756608159624
1.0675,0.497663449902862,1.35171928999482
1.068,0.860707696894807,2.01579279666117
1.0685,0.90584123856854,2.57991108618223
1.069,1.03629370410937,2.48378526942611
1.0695,0.896569514315344,2.25517892744588
1.07,0.398359939328113,1.279725565293
1.0705,-0.0561492817555007,0.275554620355698
1.071,-0.32850637598047,-0.0754591560990403
1.0715,-0.619355803425624,-0.335312270907585
1.072,-0.794809465364241,-0.210675288907574
1.0725,-0.753631253551881,-0.137979223203569
1.073,-0.834896779466071,0.0739417716106291
1.0735,-0.800743502143213,0.207072099434765
1.074,-0.492759489381499,0.132837566419195
1.0745,-0.267381209264912,-0.00216938470204775
1.075,-0.0331337660010637,0.327919812472743
1.0755,0.272714587381257,1.05598501351139
1.076,0.794311676000667,1.87058921531887
1.0765,1.01030237505057,2.44795457149206
1.077,1.06109125728865,2.58992868174696
1.0775,0.950055046802639,2.30497220086877
1.078,0.626588214759854,1.63721097153501
1.0785,0.182087912901635,0.693229330813037
1.079,-0.202152190166391,0.174317428552896
1.0795,-0.427367206602967,0.0732956817855028
1.08,-0.567056547760149,-0.0955571156647567
1.0805,-0.64809044496636,0.217664801396911
1.081,-0.672874744408075,0.277900292370467
1.0815,-0.729915173655253,0.1685563753052
1.082,-0.766251044859795,-0.244806906239357
1.0825,-0.592059717299451,-0.177451285714418
1.083,-0.206540700578998,0.182020747229084
1.0835,0.26870607206656,0.867096887633532
1.084,0.599399625166962,1.60212389948327
1.0845,0.826489572474833,2.21342059694112
1.085,1.01055493755864,2.51889136302424
1.0855,1.05750024432298,2.40812833316856
1.086,0.776504859988566,1.76626865744742
1.0865,0.400319075744842,1.08665072563909
1.087,0.200154009486358,0.568284475541881
1.0875,-0.240426147093126,0.211795594995526
1.088,-0.360634100586272,0.198984595723457
1.0885,-0.726194927400486,0.402182211304884
1.089,-0.660490625807318,0.287537280175268
1.0895,-0.826340618489657,-0.138397200551399
1.09,-0.827006235529057,-0.523944093501151
1.0905,-0.714441601885877,-0.365493752676061
1.091,-0.449354810438995,-0.235843601472831
1.0915,-0.181422840397476,0.529990735854388
1.092,0.392629814307821,1.2819459610221
1.0925,0.76343950107106,2.09817858792299
1.093,1.06175425639514,2.5168205291769
1.0935,1.01139022752487,2.37765045377847
1.094,0.859463986743901,1.97554872245283
1.0945,0.487496123051694,1.26252254468789
1.095,0.285105547431643,0.884582530842564
1.0955,-0.0108902854844849,0.597990333460298
1.096,-0.161286734834733,0.478271316195117
1.0965,-0.398935466302289,0.560710219711412
1.097,-0.717625512673121,0.417624832120193
1.0975,-0.835687635480725,-0.0327780963066361
1.098,-0.896042291148247,-0.558103980693235
1.0985,-0.855122330818822,-0.542634531069555
1.099,-0.737110419420088,-0.487348729925995
1.0995,-0.408862498630333,0.270174521359217
1.1,-0.00511281741189848,0.948878996072652
1.1005,0.445982089154277,1.86946856318419
1.101,0.848614884813456,2.34445000248418
1.1015,0.944387045104069,2.42092306827678
1.102,0.835708058479573,1.87312943911507
1.1025,0.596115815274157,1.34340687583736
1.103,0.315655533986622,0.948667775967281
1.1035,0.220143313166745,0.948836557045749
1.104,-0.110799840299724,0.979380002959464
1.1045,-0.262151118766075,0.647195406729461
1.105,-0.466600933265762,0.710027713320903
1.1055,-0.726378228970635,0.0524719018244028
1.106,-1.05096936428283,-0.47169212977314
1.1065,-0.958006495567161,-0.834776279696989
1.107,-0.78894783353373,-0.813267984350049
1.1075,-0.563449910948002,-0.0232086183492817
1.108,-0.0651097415016712,0.952732487600308
1.1085,0.280427598256798,1.61615615543598
1.109,0.674487992937271,1.9375890157035
1.1095,0.837221045394968,2.23066210056561
1.11,0.878710237105337,1.94262224633827
1.1105,0.735095948152873,1.64634026941995
1.111,0.578864363130591,1.21529551612474
1.1115,0.430272489871023,1.26111805169922
1.112,0.274135100122311,0.999694005199912
1.1125,0.0586655423661984,1.22190816073729
1.113,-0.342131308816082,0.830649559312456
1.1135,-0.476994010247302,0.148944561316508
1.114,-0.931676494286586,-0.553549939607344
1.1145,-1.02209830246602,-0.968650950971974
1.115,-0.860774963018048,-0.746941647932583
1.1155,-0.726381523096328,-0.460858635837173
1.116,-0.211398176815489,0.447647868551246
1.1165,0.103795012174387,1.25107782542374
1.117,0.474146961083417,1.82239159168641
1.1175,0.806129596745236,2.28749780235769
1.118,0.801098150060161,1.98479335893564
1.1185,0.798665203429362,1.54968935661786
1.119,0.693370553196133,1.26555558637804
1.1195,0.4899021036541,1.22411693868586
1.12,0.447379460412389,1.59707726230239
1.1205,0.160003065072088,1.36766810483251
1.121,-0.0779355777360776,1.21992348566091
1.1215,-0.476381075836329,0.498008318054313
1.122,-0.751543384229153,-0.366230685793328
1.1225,-0.95512995402687,-0.785075761953608
1.123,-1.20148881639207,-0.785844855958427
1.1235,-0.891124002173826,-0.363171536490517
1.124,-0.56037977437105,0.0156449465774516
1.1245,-0.10627448581265,1.15287331781501
1.125,0.20619120054683,1.62961140393065
1.1255,0.642263947209011,1.72776754128774
1.126,0.644873679412365,
1.1265,0.700231935804913,
1.127,0.776301499029643,
1.1275,0.799974351280528,
1.128,0.641759258711213,
1.1285,0.465071616145402,
1.129,0.115481889947623,1.38448474863663
1.1295,-0.271624275278811,0.835992618349365
1.13,-0.450492358498062,-0.228534999266482
1.1305,-0.892791846251557,-0.804598945258332
1.131,-0.99458893745237,-1.13320363614228
1.1315,-0.976958027471293,-0.687040210962241
1.132,-0.68195427480909,0.165148479443516
1.1325,-0.376458922601138,0.58791131269914
1.133,0.0276394273524162,1.32840974562948
1.1335,0.27637350191919,1.41640174456101
1.134,0.509143507516316,1.59236231820104
1.1345,0.681451474833282,1.37589871033734
1.135,0.688300269386963,1.45478612244768
1.1355,0.67194685079823,1.69697178763033
1.136,0.797993152275853,1.99732676513154
1.1365,0.569828341459762,2.04133852486497
1.137,0.403814363045773,1.59165497375208
1.1375,-0.00336037548614888,1.10653305126372
1.138,-0.449942999923316,0.0468236680102916
1.1385,-0.7609895021477,-0.372506197894526
1.139,-1.00363422680338,-0.844651428457266
1.1395,-0.84195003603062,-0.669057535517545
1.14,-0.789286887471907,-0.122605513857873
1.1405,-0.464314390539252,0.507147949873803
1.141,-0.122341495931684,1.14800744610452
1.1415,0.248059703780694,1.17740659907378
1.142,0.361275400489495,1.26581305828019
1.1425,0.51825768317075,1.15539802088118
1.143,0.65901259625012,1.3481547099614
1.1435,0.776902028485796,1.66839010134491
1.144,0.896985405825375,2.06848469779573
1.1445,0.803361031813298,2.29573428017829
1.145,0.497126787448923,2.01642446302316
1.1455,0.261898663657191,1.38004352598604
1.146,-0.213749999418066,0.309473124371399
1.1465,-0.617920348779241,-0.520155507482
1.147,-0.969789446229471,-0.86293935083048
1.1475,-0.866288816971189,-0.770761851249079
1.148,-0.897296091668608,-0.362760079787439
1.1485,-0.608785195117557,0.211990350280392
1.149,-0.403780378786221,0.716222216928644
1.1495,-0.0819953198823415,0.965374813605426
1.15,0.0497163546395913,1.04412609900521
1.1505,0.304565344848349,1.05384061318335
1.151,0.622106740736721,1.20970608847794
1.1515,0.789527210792271,1.61291319140936
1.152,0.860459560614594,2.04906077189346
1.1525,0.942166763949814,2.49152484841551
1.153,0.68162643006507,2.21649463510355
1.1535,0.387639130994537,1.70752519209371
1.154,-0.122927723287007,0.715659257323226
1.1545,-0.424266988891961,-0.185583880558494
1.155,-0.696343282532304,-0.575239750846184
1.1555,-1.05566830877413,-0.722095979176994
1.156,-0.941650103112906,-0.214499303679953
1.1565,-0.710349720557124,0.167131064301609
1.157,-0.493903515585316,0.554427285250737
1.1575,-0.400894785792839,0.769234696343542
1.158,-0.0612275815989777,0.529504348186459
1.1585,0.0602921815135249,0.724797145880808
1.159,0.425612300245608,1.23691633959048
1.1595,0.613272550783404,1.58007613097687
1.16,0.987602177891759,2.17303282415419
1.1605,0.967250524258743,2.66146452245962
1.161,0.998695596382185,2.44887792704961
1.1615,0.512809628500927,1.92522841332212
1.162,0.181017351490899,1.00028058616062
1.1625,-0.154963075067922,0.174186951128161
1.163,-0.602041732864091,-0.430741339199438
1.1635,-0.765358332660483,-0.589605410877277
1.164,-0.753045204535659,-0.326813091061067
1.1645,-0.818941087124243,0.0708735763335472
1.165,-0.723280759404999,0.254504647303859
1.1655,-0.511743180488378,0.400511285001551
1.166,-0.35495134298329,0.459119944375978
1.1665,-0.110165752436167,0.429482177675109
1.167,0.130756570188773,0.852980354699568
1.1675,0.60101131815413,1.32567387203043
1.168,0.818163663531685,2.04978065421743
1.1685,0.980710951779902,2.44908852943627
1.169,1.07575453253614,2.51934216001181
1.1695,0.80335713287951,2.1885006822818
1.17,0.380825181437895,1.33794799110865
1.1705,-0.0380765278050498,0.594086570231148
1.171,-0.352292261183884,-0.143141951835622
1.1715,-0.585678846785237,-0.104823841305569
1.172,-0.823886380813024,-0.134533381259486
1.1725,-0.751620126206347,0.1534117749628
1.173,-0.714599136735026,0.316915660722619
1.1735,-0.772796264291414,0.314871750124779
1.174,-0.457306362821217,0.255677575816961
1.1745,-0.14918011023547,0.154034295444761
1.175,0.113514172787931,0.401361199163616
1.1755,0.404340891518526,1.21730421435438
1.176,0.698614296962491,1.79999294150104
1.1765,0.861147833353999,2.6335490731291
1.177,1.00337163480838,2.70000062392387
1.1775,0.985854859860093,2.37523039045971
1.178,0.65142193683162,1.57138263330708
1.1785,0.178582825599048,0.748625253643999
1.179,-0.189499189153892,0.153887383482193
1.1795,-0.413892987944621,0.147171869704803
1.18,-0.595468185900961,0.0941977043887715
1.1805,-0.753679412105688,0.298041147317795
1.181,-0.696075966415817,0.258184698273645
1.1815,-0.795961762872029,0.0740598531956748
1.182,-0.674264529018939,-0.00596745041237801
1.1825,-0.454565048241369,-0.0829067527863325
1.183,-0.245265090665039,0.180388923310668
1.1835,0.0243451090081752,0.688910822427345
1.184,0.437847114739564,1.69590226310454
1.1845,0.943012054744675,2.37111569597314
1.185,1.04662259620068,2.53984780290808
1.1855,0.91742574310066,2.3924975092961
1.186,0.739997678826954,1.82424209277307
1.1865,0.377014838587609,0.988454431092968
1.187,0.00959458886987798,0.653824556442734
1.1875,-0.307220742323643,0.341543501017398
1.188,-0.44777583417363,0.34337674988373
1.1885,-0.582499338210593,0.379126939855193
1.189,-0.714996845821597,0.25209965378399
1.1895,-0.803119266240662,0.00916564471506853
1.19,-0.79709271008772,-0.351986700141688
1.1905,-0.659569961258637,-0.368528208529518
1.191,-0.505005088659516,-0.0960979664648484
1.1915,-0.0779801868308245,0.43951382135481
1.192,0.408239668319643,1.36565617312014
1.1925,0.670526733918175,2.21642971254759
1.193,0.958465747067875,2.62966426794075
1.1935,0.9947457613758,2.44800524951346
1.194,0.844286756747894,1.85137979311319
1.1945,0.514911177866883,1.32666573301778
1.195,0.233519777601762,0.944079151869456
1.1955,0.0155653199780421,0.601152073350272
1.196,-0.267147754623842,0.667721287882222
1.1965,-0.405432648924215,0.552047753211958
1.197,-0.575158915673054,0.454714263132492
1.1975,-0.811318619064602,-0.0920548146528896
1.198,-0.958448445268056,-0.197661479055992
1.1985,-0.902871715447069,-0.499815354549522
1.199,-0.72291127360198,-0.466881753182111
1.1995,-0.233886856146421,0.18747852071972
1.2,0.212105504586196,0.994084729081199
1.2005,0.486405995046194,1.93719557585231
1.201,0.840241791030171,2.39646986147485
1.2015,0.924170302537215,2.45249979419214
1.202,0.897045965654116,1.96353432933614
1.2025,0.621841232948541,1.53442635102426
1.203,0.260505177671227,1.11300116755381
1.2035,0.220702495191088,0.923782661766895
1.204,-0.0471774553732985,1.08320318299894
1.2045,-0.212855806515985,0.663230192933994
1.205,-0.520446142019489,0.606557688396469
1.2055,-0.725801844476152,-0.0554596505981267
1.206,-0.89923781540006,-0.394506384268767
1.2065,-0.967950635528907,-0.709309168959776
1.207,-0.728898853994182,-0.553952158215365
1.2075,-0.437002877108115,-0.0554041190712683
1.208,-0.133783670642255,0.861269665241174
1.2085,0.502192856875916,1.78255590474765
1.209,0.728331993988462,2.20471354319016
1.2095,0.893075749746717,2.40377598656635
1.21,1.01720513133181,2.08279421165091
1.2105,0.854496911314063,1.55777084651305
1.211,0.583707626207625,1.09511047320252
1.2115,0.462226209254001,1.06622957213078
1.212,0.192013225887196,1.18452515636143
1.2125,-0.065370120817046,1.33000412288941
1.213,-0.253746503943864,1.08965038362619
1.2135,-0.607531711689773,0.316522602593827
1.214,-0.849968008984508,-0.437704324184211
1.2145,-0.963059233824417,-0.74967847910409
1.215,-0.983968921034439,-0.69918448772018
1.2155,-0.687558836610374,-0.414802045403959
1.216,-0.213215352830806,0.57225313355757
1.2165,0.123629307935893,1.354657241269
1.217,0.41495649840052,1.94004066480689
1.2175,0.705859279096264,2.14112286535858
1.218,0.927215396210842,1.89166302516901
1.2185,0.746980640285878,1.64404646417313
1.219,0.753455303255843,1.54941847235379
1.2195,0.688424293290053,1.54347377711066
1.22,0.429901759295218,1.60999074044697
1.2205,0.196424210595015,1.50343848121261
1.221,-0.137363668424161,1.2252295018727
1.2215,-0.397185427516682,0.584488479209177
1.222,-0.795077020793194,-0.147690752931475
1.2225,-1.00962238623246,-0.569581694882374
1.223,-1.02844905989177,-0.897407812794304
1.2235,-0.844978028929647,-0.555013821468564
1.224,-0.511215287494934,0.261591491016371
1.2245,-0.103096690852555,1.04412774746698
1.225,0.287256104431069,1.90254316190479
1.2255,0.536691343189405,1.94543560670036
1.226,0.643975315965853,1.6756777327921
1.2265,0.786961125318528,1.61794166300315
1.227,0.73533147109464,1.33851459001042
1.2275,0.530914022540095,1.53568832591202
1.228,0.597033581062667,1.91383042903614
1.2285,0.528882028108586,1.73901464877838
1.229,0.138011744459318,1.43868400827348
1.2295,-0.309419671523038,0.947236338846786
1.23,-0.535277296874833,-0.184696279272039
1.2305,-1.01546596874998,-0.646868436578329
1.231,-1.08834370549852,-0.718403049283658
1.2315,-0.928727836902641,-0.550127700042978
1.232,-0.67616694781877,0.0721263554314325
1.2325,-0.288350218317542,0.734955800740726
1.233,0.0960222120441629,1.37588228930523
1.2335,0.378804261949299,1.51708782052867
1.234,0.684770855002408,1.50348560530392
1.2345,0.744948324449913,1.48069711209429
1.235,0.777040995978407,1.53592135658774
1.2355,0.623215830061268,1.76294866629437
1.236,0.880646549655728,1.75445627481827
1.2365,0.65773780572269,2.14840443948423
1.237,0.297721801850328,1.70598042142795
1.2375,-0.014537632553966,1.03416440619957
1.238,-0.431793707491375,0.173840836432641
1.2385,-0.8706116543218,-0.412509979336913
1.239,-0.978703173007213,-0.859783613661182
1.2395,-0.957091749987002,-0.743018486356082
1.24,-0.735787951172503,-0.182104452964202
1.2405,-0.489828897613807,0.382988509687542
1.241,-0.0627207155755907,1.12121640126715
1.2415,0.157273480807883,1.41688793040246
1.242,0.416201599457969,1.29990283143648
1.2425,0.455162045044014,1.29485505537012
1.243,0.684400780280497,1.34608901381961
1.2435,0.754047413701519,1.6356533586514
1.244,0.771449902993824,2.11859883406583
1.2445,0.734893187172869,2.45644001259116
1.245,0.565104344420881,2.16421616930245
1.2455,0.172897394316593,1.5327638803199
1.246,-0.239739432010227,0.619292072052154
1.2465,-0.70368300709929,-0.173357981857837
1.247,-0.907898388892612,-0.529182767582096
1.2475,-0.987760041981991,-0.640326638867206
1.248,-0.893425015545039,-0.239900867074226
1.2485,-0.593437084371402,0.462756744777566
1.249,-0.372222302283187,0.829102359300668
1.2495,-0.148709335498363,1.11872941148089
1.25,0.134742232505336,1.05270778302384
1.2505,0.348401798973685,1.04047860884303
1.251,0.530881805236957,1.21124729652973
1.2515,0.70353822769348,1.62663726133251
1.252,0.826398453615489,2.23752849826795
1.2525,1.02420735993788,2.32652762008914
1.253,0.659259561578357,2.3020865271543
1.2535,0.392983604897436,1.64076254792897
1.254,0.0437449202366857,0.950094357555931
1.2545,-0.455862459858953,-0.00923943371479397
1.255,-0.746433837752132,-0.386433485409921
1.2555,-0.932739025395138,-0.56341415497754
1.256,-0.809196841850674,-0.19243609617791
1.2565,-0.719417559980616,0.29651334203766
1.257,-0.528239470864648,0.610901004472374
1.2575,-0.327602702622248,0.82168814489865
1.258,0.00486652212488481,0.669063455518685
1.2585,0.107496970414394,0.868261296197611
1.259,0.500271106233419,0.939853273818311
1.2595,0.624885097276721,1.56477722202746
1.26,1.07110168623976,2.16866978906168
1.2605,1.11640099787339,2.54060291720882
1.261,0.977839678750076,2.47438990026567
1.2615,0.585007055922085,1.78760959526431
1.262,0.134581692304469,1.33643657601952
1.2625,-0.446961018176005,0.348454734633398
1.263,-0.660619046746074,-0.216631638617235
1.2635,-0.849786088170948,-0.344117060930594
1.264,-0.820195401725542,-0.0113351137220169
1.2645,-0.756889076202489,0.229970857972684
1.265,-0.705757515618902,0.41487416723749
1.2655,-0.432239622257562,0.608019845645286
1.266,-0.353031358249355,0.403702786899307
1.2665,-0.169640089004636,0.537239593664802
1.267,0.276184493540651,0.89081200670545
1.2675,0.444057118548285,1.33804073963377
1.268,0.885971438394961,2.04201239982125
1.2685,1.00367275252366,2.69915853823748
1.269,1.04395026160783,2.58909057190726
1.2695,0.765742847040451,2.15387363710414
1.27,0.447529685150452,1.38126494537859
1.2705,0.0154233229379097,0.62770581859976
1.271,-0.378912220283701,-0.192021234347469
1.2715,-0.507972386551828,-0.157189180507678
1.272,-0.732406595081091,0.236352945987182
1.2725,-0.778395568848607,0.211904868428032
1.273,-0.63468054162265,0.42954547357037
1.2735,-0.718400504551239,0.360282182541589
1.274,-0.524811457001958,0.206367542923234
1.2745,-0.266237737430151,0.119527651284093
1.275,0.0413770058919187,0.404760622404665
1.2755,0.338872743279837,1.16606961239772
1.276,0.597304848358633,1.93897243676083
1.2765,0.981232792416673,2.53104007438704
1.277,1.04162994802575,2.77985076079262
1.2775,0.897038893463678,2.5145365493822
1.278,0.598545592077975,1.7253070221654
1.2785,0.217458166133019,0.843635240005556
1.279,-0.114229238793108,0.303833397192061
1.2795,-0.607015979139303,0.180683552431661
1.28,-0.751340165117541,0.254847322997541
1.2805,-0.816117017621239,0.32263184213734
1.281,-0.716144529775944,0.344080663799403
1.2815,-0.770940437905368,0.162930020927127
1.282,-0.732201705750648,-0.220024290818541
1.2825,-0.513944930006041,-0.0351078892410174
1.283,-0.272614315193096,0.205348579051582
1.2835,0.127087517708339,0.873658452229627
1.284,0.580953351357505,1.6377054701003
1.2845,0.838963943185546,2.45437322843351
1.285,1.08855872521911,2.56919095847813
1.2855,1.04463489594685,2.56963174846497
1.286,0.750451165946779,2.01649035888468
1.2865,0.348484322969589,1.22342210611901
1.287,-0.00621642007143246,0.631499670128353
1.2875,-0.303536951748739,0.261870252387264
1.288,-0.434159898673718,0.228258380826333
1.2885,-0.641157421525084,0.249080799838569
1.289,-0.689484374853789,0.491863045555534
1.2895,-0.874131373095185,-0.0601585041024951
1.29,-0.863271327504249,-0.401934412776925
1.2905,-0.706730455062884,-0.416470701703974
1.291,-0.427963061696418,-0.169394426203054
1.2915,-0.0143613565790195,0.575878063993488
1.292,0.383902429826662,1.64229869592165
1.2925,0.814254624090081,2.23920054514034
1.293,0.925903971922929,2.66875472914772
1.2935,0.990944079132513,2.53241225061462
1.294,0.873695688547846,1.99190615319293
1.2945,0.580523453391426,1.37708407803123
1.295,0.27035316904806,1.10126875294974
1.2955,-0.00627341200074349,0.655787947463242
1.296,-0.230863364204959,0.600955410751643
1.2965,-0.47102087130065,0.730120388911013
1.297,-0.617833217709108,0.507545272748559
1.2975,-0.830830369507622,0.0593150702522096
1.298,-1.01188921983692,-0.120412939857599
1.2985,-0.942806288795439,-0.470235396389959
1.299,-0.693371504242545,-0.400541564664768
1.2995,-0.322393627018495,0.195356324537127
1.3,0.155252777308057,1.15556621462921
1.3005,0.587790681064409,2.16720591757732
1.301,0.866511805208837,2.35836473261193
1.3015,0.996243575925282,2.54851128814986
1.302,0.932983092833007,2.09823800084246
1.3025,0.720022802752325,1.43095444377336
1.303,0.589087365279422,1.19026269984389
1.3035,0.173483414268698,1.06627989097393
